tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
DVA,2006-03-31,57.469,70.459,37.71,41.891,207.529,6219.4522,5.237,4039.333,279.146,9984.8762,,
DVA,2006-06-30,63.237,68.436,41.96,41.717,215.35,5148.0254,5.008,3939.047,339.319,8752.761400000001,3.7686299264199308,-12.33981048257763
DVA,2006-09-30,94.856,67.904,59.37,44.478,266.608,6015.7601,6.64,3818.111,260.278,9580.2331,23.802182493615053,9.453835906003306
DVA,2006-12-31,74.129,69.907,47.39,45.209,236.635,5951.6957,20.871,3730.38,310.202,9392.7447,-11.242348316629657,-1.957033801192165
DVA,2007-03-31,76.582,65.433,51.06,45.79,238.865,5609.264,34.133,3721.373,362.199,9002.571,0.9423796141737384,-4.153990260163242
DVA,2007-06-30,125.024,63.916,80.94,47.058,316.938,5692.2604,9.564,3698.403,418.849,8981.3784,32.68498942917546,-0.2354060856615381
DVA,2007-09-30,94.455,63.744,61.52,49.23,268.949,6738.6524,9.711,3695.586,413.477,10030.4724,-15.141447223116188,11.680768288306398
DVA,2007-12-31,85.717,63.561,52.224,51.392,252.894,6036.7755,23.431,3683.887,487.324,9256.7695,-5.96953325723465,-7.713524041001296
DVA,2008-03-31,86.934,59.814,55.57,52.811,255.129,5101.0546,35.626,3669.809,525.175,8281.314600000002,0.883769484448016,-10.537746456795738
DVA,2008-06-30,94.951,56.546,58.273,52.892,262.662,5537.3149,52.195,3657.118,378.124,8868.5039,2.952623966699197,7.0905324620803345
DVA,2008-09-30,93.91,55.894,62.01,54.97,266.784,5973.9639,64.262,3643.275,439.561,9241.9399,1.5693172213719686,4.210811701847472
DVA,2008-12-31,98.365,56.651,59.618,56.244,270.878,5143.0858,72.725,3622.421,446.413,8391.8188,1.5345747870936677,-9.19851361509071
DVA,2009-03-31,96.211,48.948,64.783,57.123,267.065,4544.8256,83.295,3600.233,431.096,7797.257600000001,-1.40764476997024,-7.0850099861545885
DVA,2009-06-30,105.819,48.029,70.507,58.185,282.54,5143.3454,92.29,3579.417,563.222,8251.8304,5.79446951116771,5.829906145463237
DVA,2009-09-30,110.93,46.742,74.195,56.813,288.68,5847.1171,100.677,3555.853,602.36,8901.2871,2.1731436256813064,7.870456232352985
DVA,2009-12-31,109.724,45.663,68.98,56.865,281.232,6053.9206,100.007,3532.217,565.934,9120.2106,-2.580019398642086,2.459458924766067
DVA,2010-03-31,109.423,45.036,73.914,57.468,285.841,6580.4762,98.844,3509.713,778.816,9410.2172,1.6388604426238684,3.179823501005541
DVA,2010-06-30,107.853,44.276,71.237,58.027,281.393,6405.8445,96.59,3287.523,597.642,9192.3155,-1.5561098652747685,-2.3155862969879037
DVA,2010-09-30,119.387,40.295,75.038,58.325,293.045,6994.8099,96.252,3266.19,557.51,9799.7419,4.140827952365567,6.607980328786578
DVA,2010-12-31,69.02,54.621,39.863,59.91,223.414,6671.179,74.892,4233.85,883.12,10096.801,-23.761197085771823,3.031295140538326
DVA,2011-03-31,94.502,59.26,62.959,61.838,278.559,8242.7365,74.551,4218.201,1029.016,11506.4725,24.68287573742023,13.961565648367236
DVA,2011-06-30,100.015,61.002,66.871,64.245,292.133,8096.3894,75.226,4210.823,752.839,11629.5994,4.87293535660307,1.0700664343481492
DVA,2011-09-30,135.361,62.226,103.91,65.755,367.2519999999999,5856.0728,82.497,4417.468,565.867,9790.1708,25.713972745290636,-15.816783852417126
DVA,2011-12-31,148.123,63.489,91.552,72.387,375.551,7098.9242,87.345,4417.624,411.151,11192.7422,2.259756243669231,14.326322069886665
DVA,2012-03-31,140.12,63.525,95.556,75.381,374.582,8474.5373,89.646,4401.865,457.906,12508.1423,-0.2580208813183771,11.752259423968493
DVA,2012-06-30,95.337,63.25,67.74,77.21,303.537,9279.5683,105.562,4392.908,282.074,13495.9643,-18.966474630388007,7.897431739323912
DVA,2012-09-30,144.721,70.478,98.647,80.1,393.946,9878.9027,117.821,5620.716,388.03,15229.4097,29.785166223557603,12.844175943767144
DVA,2012-12-31,155.839,99.427,97.902,109.278,462.446,11660.8045,227.791,8326.534,540.886,19674.2435,17.38816995222696,29.18585741376438
DVA,2013-03-31,30.164,107.326,15.144,125.909,278.543,12535.2002,228.219,8277.259,706.813,20333.8652,-39.76745392975612,3.3527169672368906
DVA,2013-06-30,254.376,109.62,129.192,130.589,623.777,12833.792,242.324,8234.29,624.698,20685.708,123.94280236803654,1.730329165357114
DVA,2013-09-30,136.628,109.984,100.93,132.765,480.307,12101.0368,259.77,8181.434,977.49,19564.7508,-23.000206804675393,-5.418993635605784
DVA,2013-12-31,212.278,109.421,135.747,139.474,596.9200000000001,13508.1393,274.697,8141.231,953.05,20971.017300000003,24.278846654327356,7.1877557469324005
DVA,2014-03-31,183.289,108.086,124.851,142.579,558.8050000000001,14736.9983,292.22,8071.622,1116.149,21984.6913,-6.38527775916371,4.833690161516357
DVA,2014-06-30,147.683,107.966,100.887,145.907,502.443,15531.3709,408.987,8390.578,1484.808,22846.127899999996,-10.086166014978403,3.918347491192642
DVA,2014-09-30,184.122,101.831,116.628,149.196,551.777,15716.1769,121.53,8380.903,1669.157,22549.452900000004,9.818825219975214,-1.298578915860804
DVA,2014-12-31,208.02,100.299,103.977,153.253,565.549,16332.6493,120.154,8383.28,1302.64,23533.4433,2.4959358581455815,4.363699662088005
DVA,2015-03-31,-110.617,99.507,-85.933,153.789,56.74599999999998,17479.9955,118.076,8380.153,1433.636,24544.588500000005,-89.96620982443608,4.29663091418504
DVA,2015-06-30,170.477,106.462,122.762,158.843,558.544,17123.083,108.795,9101.052,1875.876,24457.053999999996,884.2878793218908,-0.3566346202952597
DVA,2015-09-30,215.872,106.129,147.064,162.062,631.1270000000001,15262.3533,114.617,9082.096,1970.267,22488.7993,12.99503709645078,-8.047799624599094
DVA,2015-12-31,-6.0,106.005,111.833,163.33,375.168,14621.9513,129.037,9001.308,1907.2,21845.0963,-40.55586276613107,-2.8623271141025253
DVA,2016-03-31,97.434,105.605,126.822,169.355,499.216,15145.1183,137.966,8979.855,1437.895,22825.0443,33.06465370180827,4.485894621576936
DVA,2016-06-30,53.382,106.121,134.888,180.381,474.77199999999993,15997.8173,144.183,8957.257,1677.582,23421.6753,-4.896477676997546,2.6139313999053115
DVA,2016-09-30,571.332,107.909,104.301,181.739,965.281,13265.4025,152.764,8972.002,1572.974,20817.1945,103.31464366053602,-11.119959467630391
DVA,2016-12-31,157.726,107.737,89.802,188.777,544.0419999999999,12490.3668,165.041,8947.327,1223.385,20379.3498,-43.63900252879732,-2.1032838983178093
DVA,2017-03-31,447.697,108.578,281.665,132.884,970.824,13226.6901,170.217,8918.878,1785.497,20530.2881,78.44651699684952,0.7406433545784852
DVA,2017-06-30,127.001,112.161,101.915,140.026,481.103,12382.112,182.323,8910.814,923.433,20551.816,-50.44384976061572,0.10485922016845173
DVA,2017-09-30,-214.476,114.185,90.546,142.634,132.889,11238.4885,189.822,8908.703,983.468,19353.5455,-72.37826411392155,-5.830484761054688
DVA,2017-12-31,303.396,114.886,-150.267,144.367,412.38200000000006,13182.8795,178.213,9158.018,551.75,21967.3605,210.32064354461247,13.505613222135437
DVA,2018-03-31,178.686,119.637,70.737,142.799,511.8589999999999,11767.8502,184.136,9279.885,452.22,20779.6512,24.1225368711534,-5.406700090345396
DVA,2018-06-30,267.276,125.861,83.868,147.079,624.0840000000001,11861.7408,1768.514,8175.573,484.676,21321.1518,21.924983247339625,2.605917658521628
DVA,2018-09-30,-136.796,132.548,52.047,146.0,193.799,11889.4339,1784.065,8440.673,544.885,21569.286900000003,-68.94664820761308,1.1637978207162503
DVA,2018-12-31,-149.772,135.367,51.748,155.157,192.5,8562.275,1929.369,8172.847,418.355,18246.136,-0.6702820963988443,-15.406864934417486
DVA,2019-03-31,149.289,131.519,56.746,148.528,486.082,9033.6388,5044.104,8412.789,565.469,21925.0628,152.51012987012987,20.162771997314955
DVA,2019-06-30,273.551,131.666,75.938,152.242,633.3969999999999,9253.251,3963.956,8067.047,3687.623,17596.631,30.30661493328286,-19.741935699267408
DVA,2019-09-30,143.27,88.589,65.254,155.915,453.028,7641.0452,495.655,10696.6,1457.854,17375.4462,-28.476453156551095,-1.256972428415437
DVA,2019-12-31,244.871,92.05,81.69,158.467,577.078,9442.0003,474.62,10701.326,1220.29,19397.6563,27.38241344905832,11.638320401809299
DVA,2020-03-31,239.593,88.603,91.56,154.679,574.435,9264.4883,502.351,11176.506,1497.864,19445.4813,-0.45799701253557146,0.2465504041331057
DVA,2020-06-30,201.602,81.381,83.212,157.376,523.571,9653.8138,2266.965,10604.243,3189.834,19335.187800000003,-8.854613663860999,-0.5671934692611402
DVA,2020-09-30,158.674,73.658,65.792,156.894,455.018,9745.3427,528.977,10577.095,836.697,20014.7177,-13.09335314599167,3.5144727169394097
DVA,2020-12-31,173.773,60.469,73.368,161.486,469.096,12906.1342,538.038,10655.933,521.891,23578.2142,3.0939435362996592,17.80438052343849
DVA,2021-03-31,237.403,67.014,85.211,165.701,555.329,11539.7961,540.928,11569.076,1072.1,22577.7001,18.382804372665706,-4.243383707999393
DVA,2021-06-30,293.82,73.324,81.309,169.689,618.1419999999999,12720.4188,566.777,11525.586,1243.179,23569.602799999997,11.310952606472924,4.393284947566456
DVA,2021-09-30,259.754,72.829,74.704,170.462,577.749,11990.5914,554.907,11487.59,1165.299,22867.7894,-6.534582668707179,-2.977620819303728
DVA,2021-12-31,187.473,72.087,65.508,174.763,499.831,11067.5966,573.387,11401.863,577.27,22465.5766,-13.486479422725095,-1.7588617463828893
DVA,2022-03-31,162.122,73.791,57.013,172.944,465.87,10772.3702,584.829,11309.526,439.988,22226.7372,-6.7944965398304635,-1.0631349653407063
DVA,2022-06-30,224.809,82.586,64.229,171.176,542.8,7372.7918,595.931,11671.307,456.226,19183.8038,16.5131903749973,-13.69041876285827
DVA,2022-09-30,105.366,99.68,42.515,194.414,441.975,7457.9081,611.134,11425.542,536.519,18958.0651,-18.5749815770081,-1.1767150162367734
DVA,2022-12-31,68.103,100.962,34.33,194.068,397.463,6750.9894,626.805,11195.685,416.682,18156.7974,-10.071157870920299,-4.226526788327146
DVA,2023-03-31,115.547,100.774,43.955,178.071,438.347,7352.6215,636.8,10872.676,461.362,18400.7355,10.286240480245956,1.343508409693439
DVA,2023-06-30,178.691,103.507,48.818,183.672,514.688,9169.9974,495.578,10982.633,434.654,20213.5544,17.415654721031505,9.851882822836089
DVA,2023-09-30,246.632,98.08,68.848,188.423,601.983,8635.1264,501.998,10627.316,556.838,19207.6024,16.960760693857235,-4.976621034052286
DVA,2023-12-31,150.665,96.19,58.495,195.277,500.6269999999999,9305.2022,517.698,10598.723,476.244,19945.379200000003,-16.837020314527162,3.841066597671783
DVA,2024-03-31,239.649,99.418,65.806,187.083,591.956,12107.3992,528.987,11312.496,441.392,23507.4902,18.242923374088925,17.859329543356072
DVA,2024-06-30,222.676,97.747,71.688,175.661,567.7719999999999,11789.6742,942.811,10732.934,523.939,22941.4802,-4.085438782612238,-2.407785753325542
DVA,2024-09-30,214.688,134.583,77.674,187.014,613.959,13544.5523,700.795,11497.466,1179.64,24563.1733,8.134779453724384,7.068825053406957
